_unit_id;_created_at;_trust;_country;followup1;how_natural;other1;followup1_gold;how_natural_gold;language;length;mop;other1_gold;rating_list;text;;
1262467959;6/18/2017 16:05:00;0.74;CAN;;4;;;;es;9;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;This story does not hold up well under scrutiny.;;
1262467961;6/15/2017 19:24:24;0.7952;USA;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/15/2017 20:33:08;0.8038;USA;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/15/2017 20:38:07;0.6757;USA;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/15/2017 21:28:28;0.8143;USA;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/15/2017 22:45:57;0.7852;USA;10;3;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/15/2017 23:34:37;0.7822;USA;7;3;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/15/2017 23:51:30;0.8432;USA;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 01:20:48;0.6861;CAN;7;2;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 02:15:20;0.688;USA;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 03:07:20;0.7951;CAN;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 03:24:17;0.6438;GBR;7;2;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 03:26:58;0.7029;USA;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 04:03:30;0.7114;CAN;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 04:55:06;0.4452;CAN;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 05:29:34;0.7216;GBR;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 06:19:30;0.733;GBR;;4;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 07:27:00;0.699;GBR;5;1;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467961;6/16/2017 09:21:21;0.76;GBR;10;3;;;;es;9;MOP4;;3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2;This temple is made of stone gray fine-grained sand .;;
1262467967;6/15/2017 12:14:01;0.9174;AUS;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 12:45:31;0.5262;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 12:51:42;0.5856;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 14:00:00;0.5673;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 14:02:43;0.5811;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 14:15:54;0.7895;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 14:52:25;0.7974;CAN;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 15:24:51;0.8207;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 16:34:07;0.6098;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 16:36:17;0.5635;USA;5;3;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 17:44:42;0.7375;GBR;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 18:25:51;0.7673;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 18:26:34;0.754;IRL;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 18:35:34;0.6757;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 18:37:32;0.7762;GBR;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 18:44:17;0.7952;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 19:04:07;0.7442;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 19:06:06;0.777;CAN;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 19:18:33;0.7075;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467967;6/15/2017 19:48:07;0.8038;USA;;4;;;;es;14;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .;;
1262467970;6/16/2017 10:18:23;0.4667;CAN;;4;;;;es;18;MOP4;;4, 1, 1, 2, 2, 1, 3, 3, 1, 1, 1, 4, 2, 2;We have established several chapters PVMA , Inc. as the profession of veterinary medicine made during the current Philippines.;;
1262467970;6/16/2017 20:50:22;0.6926;USA;6;2;;;;es;18;MOP4;;4, 1, 1, 2, 2, 1, 3, 3, 1, 1, 1, 4, 2, 2;We have established several chapters PVMA , Inc. as the profession of veterinary medicine made during the current Philippines.;;
1262467970;6/16/2017 21:45:11;0.4465;GBR;;4;;;;es;18;MOP4;;4, 1, 1, 2, 2, 1, 3, 3, 1, 1, 1, 4, 2, 2;We have established several chapters PVMA , Inc. as the profession of veterinary medicine made during the current Philippines.;;
1262467970;6/16/2017 23:12:33;0.7982;CAN;11;3;meaning;;;es;18;MOP4;;4, 1, 1, 2, 2, 1, 3, 3, 1, 1, 1, 4, 2, 2;We have established several chapters PVMA , Inc. as the profession of veterinary medicine made during the current Philippines.;;
1262467970;6/17/2017 00:04:00;0.7399;CAN;5;2;;;;es;18;MOP4;;4, 1, 1, 2, 2, 1, 3, 3, 1, 1, 1, 4, 2, 2;We have established several chapters PVMA , Inc. as the profession of veterinary medicine made during the current Philippines.;;
1262467970;6/17/2017 00:57:42;0.7367;USA;7;3;;;;es;18;MOP4;;4, 1, 1, 2, 2, 1, 3, 3, 1, 1, 1, 4, 2, 2;We have established several chapters PVMA , Inc. as the profession of veterinary medicine made during the current Philippines.;;
1262467970;6/17/2017 01:49:30;0.2762;CAN;;4;;;;es;18;MOP4;;4, 1, 1, 2, 2, 1, 3, 3, 1, 1, 1, 4, 2, 2;We have established several chapters PVMA , Inc. as the profession of veterinary medicine made during the current Philippines.;;
1262467970;6/17/2017 02:48:23;0.6637;USA;5;1;;;;es;18;MOP4;;4, 1, 1, 2, 2, 1, 3, 3, 1, 1, 1, 4, 2, 2;We have established several chapters PVMA , Inc. as the profession of veterinary medicine made during the current Philippines.;;
1262467973;6/17/2017 19:59:46;0.9216;USA;7;3;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/18/2017 02:22:05;0.422;USA;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/18/2017 12:12:11;0.8025;USA;9;3;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/18/2017 12:50:44;0.8348;USA;9;3;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/18/2017 16:12:01;0.3791;GBR;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/18/2017 17:09:56;0.74;CAN;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/18/2017 18:00:01;0.5566;USA;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/18/2017 18:51:29;0.7861;USA;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/18/2017 21:52:49;0.5277;USA;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/18/2017 22:08:55;0.4632;USA;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/18/2017 23:52:21;0.8056;CAN;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/19/2017 07:21:52;0.5838;USA;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/19/2017 07:35:20;0.751;CAN;5;3;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/19/2017 10:46:38;0.7058;AUS;10;3;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/19/2017 12:10:48;0.728;CAN;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/19/2017 13:48:02;0.5827;GBR;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/19/2017 14:17:53;0.6521;USA;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262467973;6/19/2017 14:24:17;0.8889;USA;;4;;;;es;11;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2;Within days, the four decided to form their own theater company .;;
1262468007;6/18/2017 18:44:24;0.5566;USA;;4;;;;es;21;MOP4;;3, 2, 1, 1, 4, 2, 1, 2, 4, 2, 1, 2, 2, 2, 2, 2, 1, 1;Simons said that Lansky and his female backup ' attire was  glamorous kick - ass - or - maybe a- sides -VA- club dresses and heels .;;
1262468007;6/19/2017 07:36:02;0.5838;USA;7;2;;;;es;21;MOP4;;3, 2, 1, 1, 4, 2, 1, 2, 4, 2, 1, 2, 2, 2, 2, 2, 1, 1;Simons said that Lansky and his female backup ' attire was  glamorous kick - ass - or - maybe a- sides -VA- club dresses and heels .;;
1262468010;6/17/2017 19:38:37;0.9216;USA;7;3;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 02:19:13;0.422;USA;;4;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 11:53:39;0.5277;USA;;4;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 12:05:46;0.8025;USA;9;3;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 12:45:08;0.8348;USA;9;3;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 15:45:41;0.3791;GBR;5;3;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 16:13:55;0.74;CAN;5;2;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 17:49:08;0.5566;USA;;4;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 18:46:54;0.7861;USA;6;3;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 21:22:05;0.4632;USA;;4;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 23:18:56;0.7472;CAN;5;2;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/18/2017 23:56:32;0.6837;USA;5;1;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/19/2017 02:36:26;0.7963;USA;6;2;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/19/2017 04:20:11;0.5896;CAN;7;3;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/19/2017 04:20:35;0.3826;USA;;4;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468010;6/19/2017 07:21:23;0.5838;USA;5;1;;;;es;25;MOP4;;3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2;The characteristics of the malls over 20 anchors and over 200 specialty shops and a variety of theme restaurants, casual restaurants and local art leisure .;;
1262468011;6/15/2017 18:38:58;0.754;IRL;;4;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/15/2017 19:23:43;0.7952;USA;9;2;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/15/2017 20:27:14;0.8038;USA;10;3;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/15/2017 21:27:37;0.8143;USA;10;3;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/15/2017 22:45:09;0.7852;USA;5;3;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/15/2017 23:29:51;0.7822;USA;7;3;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/16/2017 01:14:04;0.6861;CAN;5;3;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/16/2017 02:03:28;0.6548;CAN;5;2;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/16/2017 02:20:51;0.5569;CAN;;4;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/16/2017 03:06:13;0.7951;CAN;5;3;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/16/2017 03:22:39;0.6438;GBR;7;2;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/16/2017 03:22:46;0.7029;USA;10;3;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/16/2017 04:00:29;0.7114;CAN;7;2;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/16/2017 04:08:26;0.7679;CAN;5;2;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468011;6/16/2017 04:45:25;0.4452;CAN;;4;;;;es;20;MOP4;;2, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 2;Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .;;
1262468012;6/16/2017 21:08:25;0.6926;USA;;4;;;;es;23;MOP4;;2, 4, 2, 2, 3, 3, 3, 4, 3, 4, 2, 3, 4, 3, 3, 2, 4;However, these rights and privileges ( see Dhimmitude ) , including freedom of worship and religious organization, often established in principle but seldom corresponded to reality.;;
1262468012;6/17/2017 19:08:12;0.9216;USA;7;3;;;;es;23;MOP4;;2, 4, 2, 2, 3, 3, 3, 4, 3, 4, 2, 3, 4, 3, 3, 2, 4;However, these rights and privileges ( see Dhimmitude ) , including freedom of worship and religious organization, often established in principle but seldom corresponded to reality.;;
1262468012;6/17/2017 20:28:07;0.6971;CAN;10;3;;;;es;23;MOP4;;2, 4, 2, 2, 3, 3, 3, 4, 3, 4, 2, 3, 4, 3, 3, 2, 4;However, these rights and privileges ( see Dhimmitude ) , including freedom of worship and religious organization, often established in principle but seldom corresponded to reality.;;
1262468012;6/17/2017 23:02:21;0.5277;USA;;4;;;;es;23;MOP4;;2, 4, 2, 2, 3, 3, 3, 4, 3, 4, 2, 3, 4, 3, 3, 2, 4;However, these rights and privileges ( see Dhimmitude ) , including freedom of worship and religious organization, often established in principle but seldom corresponded to reality.;;
1262468012;6/18/2017 02:15:17;0.422;USA;;4;;;;es;23;MOP4;;2, 4, 2, 2, 3, 3, 3, 4, 3, 4, 2, 3, 4, 3, 3, 2, 4;However, these rights and privileges ( see Dhimmitude ) , including freedom of worship and religious organization, often established in principle but seldom corresponded to reality.;;
